image_path,filename,probability,prediction
../deep-histopath/data/mitoses/patches/train/normal/1_01_28_720_336_0_0_0_.png,1_01_28_720_336_0_0_0_.png,0.00021683391241822392,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_64_01_3600_1920_0_0_0_.png,3_64_01_3600_1920_0_0_0_.png,1.023264030663995e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_37_1824_1344_0_0_0_.png,1_06_37_1824_1344_0_0_0_.png,0.00014877619105391204,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_18_1296_1344_0_0_0_.png,1_15_18_1296_1344_0_0_0_.png,0.0005252885748632252,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_40_1872_1152_0_0_0_.png,1_15_40_1872_1152_0_0_0_.png,9.621373465051875e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_45_01_3024_2160_0_0_0_.png,2_45_01_3024_2160_0_0_0_.png,1.4419888429983985e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_48_01_3456_3264_0_0_0_.png,2_48_01_3456_3264_0_0_0_.png,0.00011616177653195336,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_34_624_528_0_0_0_.png,1_18_34_624_528_0_0_0_.png,6.314980396382452e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_05_05_1392_816_0_0_0_.png,1_05_05_1392_816_0_0_0_.png,1.964100192708429e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_11_912_1776_0_0_0_.png,1_18_11_912_1776_0_0_0_.png,0.00021065797773189843,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_25_96_1728_0_0_0_.png,1_22_25_96_1728_0_0_0_.png,8.253739906649571e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_37_01_240_3552_0_0_0_.png,2_37_01_240_3552_0_0_0_.png,0.0002678633318282664,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_44_1392_1008_0_0_0_.png,1_21_44_1392_1008_0_0_0_.png,0.0005378125933930278,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_05_960_1536_0_0_0_.png,1_04_05_960_1536_0_0_0_.png,0.00020418524218257517,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_71_01_4080_2304_0_0_0_.png,3_71_01_4080_2304_0_0_0_.png,1.8554790131020127e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_39_01_4128_3744_0_0_0_.png,2_39_01_4128_3744_0_0_0_.png,5.223507832852192e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_39_1104_1584_0_0_0_.png,1_06_39_1104_1584_0_0_0_.png,3.241299054934643e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_21_720_192_0_0_0_.png,1_01_21_720_192_0_0_0_.png,0.00010412393021397293,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_53_01_1872_3744_0_0_0_.png,3_53_01_1872_3744_0_0_0_.png,0.00014415742771234363,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_34_1488_1440_0_0_0_.png,1_06_34_1488_1440_0_0_0_.png,8.668345253681764e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_73_01_5328_2496_0_0_0_.png,3_73_01_5328_2496_0_0_0_.png,3.334708162583411e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_64_01_672_4272_0_0_0_.png,3_64_01_672_4272_0_0_0_.png,2.381077501922846e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_72_01_3600_4896_0_0_0_.png,3_72_01_3600_4896_0_0_0_.png,1.1014736628567334e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_52_01_5280_5088_0_0_0_.png,3_52_01_5280_5088_0_0_0_.png,3.7879497540416196e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_62_01_768_960_0_0_0_.png,3_62_01_768_960_0_0_0_.png,8.386398349102819e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_12_01_1296_240_0_0_0_.png,1_12_01_1296_240_0_0_0_.png,0.003133543999865651,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_23_22_48_192_0_0_0_.png,1_23_22_48_192_0_0_0_.png,4.916912439512089e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_02_1200_1920_0_0_0_.png,1_04_02_1200_1920_0_0_0_.png,2.275229689985281e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_50_1248_192_0_0_0_.png,1_04_50_1248_192_0_0_0_.png,4.618636921804864e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_02_48_1152_0_0_0_.png,1_01_02_48_1152_0_0_0_.png,0.0008835639455355704,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_37_288_1728_0_0_0_.png,1_21_37_288_1728_0_0_0_.png,0.0007733757374808192,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_23_912_1440_0_0_0_.png,1_22_23_912_1440_0_0_0_.png,0.0002542463189456612,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_02_12_672_480_0_0_0_.png,1_02_12_672_480_0_0_0_.png,2.6313262424082495e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_10_04_1920_720_0_0_0_.png,1_10_04_1920_720_0_0_0_.png,0.0017865492263808846,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_51_01_4704_816_0_0_0_.png,3_51_01_4704_816_0_0_0_.png,0.00033330131554976106,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_19_09_1968_816_0_0_0_.png,1_19_09_1968_816_0_0_0_.png,6.937422085684375e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_59_01_1728_5568_0_0_0_.png,3_59_01_1728_5568_0_0_0_.png,0.00014496740186586976,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_16_240_432_0_0_0__adv_de.png,1_21_16_240_432_0_0_0__adv_de.png,5.03827614011243e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_13_02_1584_1728_0_0_0_.png,1_13_02_1584_1728_0_0_0_.png,2.7431087801232934e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_28_48_1344_0_0_0_.png,1_01_28_48_1344_0_0_0_.png,0.0005522346473298967,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_29_1632_192_0_0_0_.png,1_15_29_1632_192_0_0_0_.png,8.64785397425294e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_61_720_720_0_0_0_.png,1_06_61_720_720_0_0_0_.png,1.5304664202631102e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_14_13_1440_1776_0_0_0_.png,1_14_13_1440_1776_0_0_0_.png,2.563474254202447e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_21_672_0_0_0_0_.png,1_04_21_672_0_0_0_0_.png,5.224510459811427e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_33_01_672_4272_0_0_0_.png,2_33_01_672_4272_0_0_0_.png,0.0015337769873440266,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_34_768_1584_0_0_0_.png,1_06_34_768_1584_0_0_0_.png,2.074665417239885e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_61_96_768_0_0_0_.png,1_18_61_96_768_0_0_0_.png,2.6178536245424766e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_06_528_48_0_0_0_.png,1_06_06_528_48_0_0_0_.png,2.829076038324274e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_48_672_1824_0_0_0_.png,1_15_48_672_1824_0_0_0_.png,6.693370232824236e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_36_01_5136_528_0_0_0_.png,2_36_01_5136_528_0_0_0_.png,2.4304135877173394e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_59_01_48_3216_0_0_0_.png,3_59_01_48_3216_0_0_0_.png,1.88547473953804e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_34_01_1728_4704_0_0_0_.png,2_34_01_1728_4704_0_0_0_.png,1.168237031379249e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_51_01_2496_2832_0_0_0_.png,3_51_01_2496_2832_0_0_0_.png,2.7477979529066943e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_03_06_1632_144_0_0_0_.png,1_03_06_1632_144_0_0_0_.png,1.576671138536767e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_02_16_96_576_0_0_0_.png,1_02_16_96_576_0_0_0_.png,2.41165889747208e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_31_1968_288_0_0_0_.png,1_21_31_1968_288_0_0_0_.png,0.0009485218324698508,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_34_1920_1296_0_0_0_.png,1_22_34_1920_1296_0_0_0_.png,0.00237310491502285,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_20_08_1872_1968_0_0_0_.png,1_20_08_1872_1968_0_0_0_.png,6.6015477386827115e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_25_1824_288_0_0_0_.png,1_18_25_1824_288_0_0_0_.png,6.084796041250229e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_32_01_1104_4512_0_0_0_.png,2_32_01_1104_4512_0_0_0_.png,2.9628265110659413e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_03_03_1680_768_0_0_0_.png,1_03_03_1680_768_0_0_0_.png,1.3507803942047758e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_60_1968_1632_0_0_0_.png,1_04_60_1968_1632_0_0_0_.png,0.00016011133266147226,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_23_08_1872_1968_0_0_0_.png,1_23_08_1872_1968_0_0_0_.png,2.0595766727637965e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_53_01_1632_192_0_0_0_.png,3_53_01_1632_192_0_0_0_.png,2.905269866460003e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_36_01_288_1296_0_0_0_.png,2_36_01_288_1296_0_0_0_.png,0.00025121791986748576,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_59_01_2160_1008_0_0_0_.png,3_59_01_2160_1008_0_0_0_.png,8.07852211437421e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_72_01_4752_1728_0_0_0_.png,3_72_01_4752_1728_0_0_0_.png,1.3489250704878941e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_42_768_384_0_0_0_.png,1_04_42_768_384_0_0_0_.png,0.0007154222694225609,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_14_624_816_0_0_0__adv_multi_1.png,1_01_14_624_816_0_0_0__adv_multi_1.png,0.00026779872132465243,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_54_1344_1008_0_0_0_.png,1_06_54_1344_1008_0_0_0_.png,2.2161293600220233e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_72_01_2016_672_0_0_0_.png,3_72_01_2016_672_0_0_0_.png,4.410461406223476e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_63_01_3936_2928_0_0_0__adv_multi_2.png,3_63_01_3936_2928_0_0_0__adv_multi_2.png,0.0002335015742573887,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_26_144_912_0_0_0_.png,1_22_26_144_912_0_0_0_.png,0.0019617967773228884,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_25_48_144_0_0_0_.png,1_01_25_48_144_0_0_0_.png,9.43282702792203e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_37_1392_1440_0_0_0_.png,1_15_37_1392_1440_0_0_0_.png,8.450171662843786e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_64_01_1536_48_0_0_0_.png,3_64_01_1536_48_0_0_0_.png,3.319025154269184e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_28_01_3024_1920_0_0_0_.png,2_28_01_3024_1920_0_0_0_.png,1.0102369742526207e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_15_09_96_480_0_0_0_.png,1_15_09_96_480_0_0_0_.png,1.5739384480184526e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_31_336_720_0_0_0_.png,1_01_31_336_720_0_0_0_.png,2.0194433091091923e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_53_01_576_2256_0_0_0_.png,3_53_01_576_2256_0_0_0_.png,7.707544136792421e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_41_01_1776_5136_0_0_0_.png,2_41_01_1776_5136_0_0_0_.png,2.5198210096277762e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_36_1728_48_0_0_0_.png,1_06_36_1728_48_0_0_0_.png,6.829320227552671e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_73_01_3888_2256_0_0_0_.png,3_73_01_3888_2256_0_0_0_.png,4.30127374784206e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_05_03_1056_1776_0_0_0_.png,1_05_03_1056_1776_0_0_0_.png,1.159204293799121e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_06_60_1248_1392_0_0_0_.png,1_06_60_1248_1392_0_0_0_.png,6.207193905538588e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_18_62_1344_1440_0_0_0_.png,1_18_62_1344_1440_0_0_0_.png,4.656627424992621e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_47_01_192_5232_0_0_0_.png,2_47_01_192_5232_0_0_0_.png,1.5659403516110615e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_43_1200_432_0_0_0_.png,1_21_43_1200_432_0_0_0_.png,0.0036332893650978804,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_20_336_960_0_0_0_.png,1_04_20_336_960_0_0_0_.png,1.619964314159006e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_27_01_1584_3936_0_0_0_.png,2_27_01_1584_3936_0_0_0_.png,4.6343706344487146e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_27_01_2112_1104_0_0_0_.png,2_27_01_2112_1104_0_0_0_.png,3.907004213488108e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_26_01_1248_1584_0_0_0_.png,2_26_01_1248_1584_0_0_0_.png,9.561344086250756e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_58_01_240_192_0_0_0_.png,3_58_01_240_192_0_0_0_.png,4.3702228140318766e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_53_01_5232_2688_0_0_0_.png,3_53_01_5232_2688_0_0_0_.png,0.001143631525337696,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_33_01_96_2544_0_0_0_.png,2_33_01_96_2544_0_0_0_.png,9.453612619836349e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_02_02_48_1536_0_0_0_.png,1_02_02_48_1536_0_0_0_.png,7.805192581145093e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_04_21_1344_48_0_0_0_.png,1_04_21_1344_48_0_0_0_.png,3.426547891649534e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_33_01_1968_5232_0_0_0_.png,2_33_01_1968_5232_0_0_0_.png,1.3949621461506467e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_02_23_1680_384_0_0_0_.png,1_02_23_1680_384_0_0_0_.png,1.2835496363550192e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_61_01_4704_4224_0_0_0_.png,3_61_01_4704_4224_0_0_0_.png,2.5628239654906793e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_62_01_1392_1296_0_0_0_.png,3_62_01_1392_1296_0_0_0_.png,1.8009348423220217e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_01_20_1584_480_0_0_0_.png,1_01_20_1584_480_0_0_0_.png,2.210255479440093e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_23_15_1488_1200_0_0_0_.png,1_23_15_1488_1200_0_0_0_.png,9.96638050310139e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_20_48_816_0_0_0_.png,1_21_20_48_816_0_0_0_.png,0.0004121169331483543,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_23_11_768_48_0_0_0_.png,1_23_11_768_48_0_0_0_.png,1.2604637959157117e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_07_432_1392_0_0_0_.png,1_22_07_432_1392_0_0_0_.png,3.392400685697794e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_02_08_1536_1440_0_0_0_.png,1_02_08_1536_1440_0_0_0_.png,2.250861598440679e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_22_01_1824_720_0_0_0_.png,1_22_01_1824_720_0_0_0_.png,0.00026873586466535926,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_06_480_1392_0_0_0_.png,1_21_06_480_1392_0_0_0_.png,1.5422067008330487e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_60_01_5568_528_0_0_0_.png,3_60_01_5568_528_0_0_0_.png,1.679560955381021e-05,Negative
../deep-histopath/data/mitoses/patches/train/normal/2_33_01_1776_3600_0_0_0_.png,2_33_01_1776_3600_0_0_0_.png,1.6148136410265579e-06,Negative
../deep-histopath/data/mitoses/patches/train/normal/3_61_01_3744_2928_0_0_0_.png,3_61_01_3744_2928_0_0_0_.png,9.972160341931158e-07,Negative
../deep-histopath/data/mitoses/patches/train/normal/1_21_18_1296_528_0_0_0_.png,1_21_18_1296_528_0_0_0_.png,0.00018254754832014441,Negative
